x,y,z
-0.11033691400972949,0.16396657012767352,0.2811744917382834
0.075396505179326,0.3584585885438413,-0.39076674248060683
0.022461,0.7559149935237465,-0.04291039693987841
-0.135742,0.2965343337245545,-2.904698377045878e-05
0.0267636791526924,0.880015699938746,-0.09896518534461278
-0.135742,0.4477038148049117,0.08512672665362431
0.05686206866443519,0.12417276669179508,0.3733513479601562
0.110352,0.7829128653010821,0.09619109133456302
-0.18324227825014736,0.03383629094450551,0.3810380233361622
-0.16245524644322434,0.36801332003182247,0.2820663762054964
0.3093209898991404,0.050781,-0.06417061626279703
0.10347586871860728,0.2727903475166074,0.27822951105961263
-0.0056659808129234795,0.4371410388308156,0.2833450300582312
0.06768254870260897,0.0,-0.44252649292825963
0.03226910703577477,0.4296001073730249,0.3578415814900258
0.02571522064585524,0.722313453846323,0.24954889767887686
-0.135742,0.6836942541147261,-0.17964345100495283
-0.08371392172420641,0.545399815292264,-0.3065951278446447
-0.39180827543330443,0.0,0.06298612364081635
-0.0790128347011165,0.0,0.43991479733924815
-0.135742,0.08197663229712747,0.10626443648830036
-0.13278968202402128,0.1519367701127416,0.37327962496320993
0.022461,0.6116561258139843,0.0607346255465141
0.031102595798158335,0.47082172797360383,-0.1655790651710017
0.2630073278625311,0.0,0.16234090946668062
0.163086,0.07560820628058512,-0.2971927745045449
0.06529574418690703,0.0,0.34429138853291885
0.05008531847163257,0.18325623045986372,0.40385660545458996
-0.135742,0.24536376232749765,-0.26147676166169775
0.022461,0.2580944717506055,-0.022757608747813046
0.07759683311096124,0.5994228992628047,-0.31116197743024276
-0.31543,0.0238028182056103,0.0592919148718012
-0.18893737184848874,0.050781,0.11177669576651991
-0.14968341394354423,0.051660375407850345,-0.34438925229424744
0.26173245602730644,0.0,-0.1830249193339235
0.04911298207794232,0.6190973920705918,0.279079895892152
-0.06364958650293376,0.4766085193828018,0.2828411059710775
0.04708868061647896,0.13307437446490655,0.36734623031441105
-0.135742,0.18723579999578066,-0.0516796887468829
0.05057603695604345,0.117188,-0.15156022081581225
0.3153326268511569,0.0,-0.3386358813921866
-0.09880990135059826,0.246494298635867,-0.30541971161199183
-0.135742,0.23526832655581265,-0.171293410050313
0.09801785739515095,0.12650400113049978,-0.33923239397352184
-0.04105423069264843,0.1400114156580947,-0.3348951492664477
-0.08766708439470547,0.858347708693133,0.11884265044965169
-0.135742,0.4607065204623065,-0.06290655448626092
-0.022275643869227826,0.9075787256856342,0.044319628518400725
-0.046673056446271344,0.6535955122323113,0.27200337003584174
-0.0783528051515336,0.1622924807434321,-0.30348597372126745
0.23255957128480798,0.0,-0.37724977101689683
-0.022979623220701073,0.37763172632267517,0.28314328465481936
0.022461,0.3271206342015248,0.1390056507176734
-0.135742,0.3174116231997119,0.007069183250859201
-0.12699778124189828,0.04700766594278527,0.4465628199464638
-0.035308014013067525,0.11084500547950342,-0.3927163575288343
-0.08819352535298572,0.8242159809863514,-0.18184438377418802
-0.135742,0.7265022356072663,-0.10928706186636772
-0.135742,0.3951766226876884,0.00547298056397047
0.09397849056400713,0.04671295419747193,-0.3536979970388462
0.014163549794486363,0.6816218369578179,-0.2797789846339908
0.2736582525675403,0.050781,0.17844867880467502
-0.18895181012161796,0.05189597523269163,0.3555668707417117
-0.135742,0.49478000156193025,0.2619509030211836
0.033198173709999015,0.7361796294528754,-0.25464166700534385
0.110352,0.6231963478961221,-0.28660036194853267
-0.123413562396857,0.736790680256272,0.2690301925706624
-0.135742,0.7296933654964624,-0.12022991411932482
-0.05522038297469305,0.8473233316944881,-0.15949511372244143
-0.135742,0.24708184108263456,0.2098311343016523
0.0844336608036458,0.13205373760497538,0.41635209573457893
-0.135742,0.5715540590925284,-0.03099310644374917
0.1098238978293096,0.7675805068024198,-0.19431737967720525
-0.3607888784475748,0.0,-0.12406458275685489
-0.004170974481932294,0.4998456765728244,0.2834038529843487
-0.057668964807833484,0.025084844971014927,-0.39833427875106203
-0.135742,0.3246947260795266,0.11615106376719653
0.13595901773419242,0.041845805485252824,-0.31479190073412655
-0.26402174869533057,0.050781,0.19838475630903638
-0.135742,0.4205368856556788,0.09876219574021172
-0.135742,0.1356167011005336,0.2409039575790077
0.27081081111312605,0.050781,-0.20660194832665152
-0.0915846300455164,0.13200731038310132,0.4301818067520151
0.110352,0.6669555571460939,-0.20308858084380424
-0.2549709051125928,0.050781,0.12075217915380514
0.110352,0.7584619374756852,-0.15143666604611714
0.11725354512166146,0.09218763913261155,0.38507239643435387
0.11919232727169175,0.4918914587497986,-0.2758996248797774
0.009101141024417558,0.08415508093034202,0.3007432742263419
0.05798013731776899,0.6016015865132153,-0.31098940187366325
0.110352,0.49072908678349103,0.2162985369265446
0.3040702787748999,0.0,-0.30540008212807257
-0.16324225356521388,0.38757872658995013,0.38421804864490444
0.09357765325295597,0.13880060896390067,0.2840117956791176
-0.04926263690458986,0.0,0.3244497752739749
-0.3547867965482224,0.0,0.22792063329802764
0.06753039077085775,0.03555713521899486,-0.44674158975612177
-0.15435319670602685,0.01691824713594087,-0.26568557089073186
0.21006340062758416,0.050781,-0.14997845064604498
0.28986275348360374,0.0,0.15711488992865735
-0.149420884436172,0.8917048696047246,-0.11957221081150865
-0.135742,0.12202628385982137,0.21259773562123152
-0.08760981448596998,0.0947629481871993,-0.40880812757388746
-0.135742,0.48249329519401174,-0.18284092481785366
0.04408296672905339,0.0,0.31635003948122986
-0.0157606385901283,0.1063733908145977,0.28286128844921105
-0.08995086961728621,0.5086737319859697,0.28262271284458534
-0.012821029381974963,0.2367259807649782,-0.2995050868902214
0.07006565818232678,0.2565010893276942,0.34713885621964086
0.003960096185311984,0.8749998800819984,0.08729021569431585
0.042250761672397025,0.117188,0.15707335966347818
-0.135742,0.30170182377313465,0.2760705602589271
0.163086,0.012132188055476018,-0.294806766053484
-0.135742,0.4685283884146755,-0.28035068752724934
-0.135742,0.6110018998464332,-0.248360351450285
-0.135742,0.5312235789276506,-0.06794853784023154
0.022461,0.6406129721782942,-0.15043744726654718
0.061927084473364744,0.11378623939405275,-0.3112035335680702
0.08388452354520383,0.12709831461365856,0.40426113349585246
-0.2685704022962695,0.0037562872038211835,0.3642051002673615
0.298696435686461,0.050781,0.10790450222309232
-0.135742,0.22433383096374832,-0.22149507916796224
0.022461,0.3424956435578321,0.08371252960845726
